date,hour,occurrences,volume,close
2020-09-09,13,0.0,0.0188299691158162,4.1621428571428565
2020-09-09,14,0.0,-0.0598769021091234,4.168571428571428
2020-09-09,15,0.0,0.033544402821465,4.173571428571429
2020-09-10,9,0.0,-0.0275351688574412,4.176057142857142
2020-09-10,10,0.0,-0.0096238060674505,4.166057142857143
2020-09-10,11,0.0,0.0145129071325937,4.159514285714286
2020-09-10,12,0.0,0.0009025520894647,4.1488
2020-09-10,13,0.0,-0.031427470195835,4.140228571428572
2020-09-10,14,0.0,0.0088664649789107,4.1330857142857145
2020-09-10,15,0.0,-0.0891883161771742,4.128085714285715
2020-09-11,9,0.0,-0.013841741485197,4.119471428571429
2020-09-11,10,0.0,-0.0344284774467729,4.119685714285715
2020-09-11,11,0.0,-0.0508175216832915,4.115514285714286
2020-09-11,12,0.0,-0.0075575776593863,4.109857142857143
2020-09-11,13,0.0,0.0183080119566261,4.104857142857143
2020-09-11,14,0.0,-0.0170437422258462,4.1005714285714285
2020-09-11,15,0.0,0.004440711328109,4.1005714285714285
2020-09-14,9,0.0,-0.0241183148352286,4.100985714285715
2020-09-14,10,0.0,-0.0013057553779747,4.0972
2020-09-14,11,0.0,0.0060617291539761,4.0972
2020-09-14,12,0.0,-0.0244025830791754,4.097857142857143
2020-09-14,13,0.3010299956639812,-0.031685617385869,4.1
2020-09-14,14,0.0,-0.0115877649051849,4.099285714285714
2020-09-14,15,0.0,-0.0408398775824832,4.097857142857142
2020-09-15,9,0.0,0.0305860644195652,4.103857142857143
2020-09-15,10,0.0,0.030844116195194,4.113857142857142
2020-09-15,11,0.0,-0.0324610330919004,4.119571428571429
2020-09-15,12,-0.3010299956639812,0.0203455681819226,4.1295714285714284
2020-09-15,13,0.0,-0.0031537081987789,4.139571428571429
2020-09-15,14,0.0,-0.0110237531096499,4.150285714285714
2020-09-15,15,0.0,0.0246876719477437,4.160285714285714
2020-09-16,9,0.0,0.0066653405185554,4.157171428571429
2020-09-16,10,0.0,-0.0251367302813889,4.1528857142857145
2020-09-16,11,0.0,0.0451256867065561,4.152171428571429
2020-09-16,12,0.1760912590556812,0.0032838622909281,4.149414285714285
2020-09-16,13,0.0,0.0376506957909814,4.146571428571429
2020-09-16,14,0.0,0.0234498634894126,4.144428571428572
2020-09-16,15,0.0,0.0316537107401169,4.140142857142857
2020-09-17,9,0.0,0.030764718229749,4.1365428571428575
2020-09-17,10,-0.4771212547196624,0.0438683836556714,4.1337
2020-09-17,11,0.0,-0.0279579766813844,4.126557142857143
2020-09-17,12,0.0,0.0089030531090585,4.120028571428572
2020-09-17,13,0.0,-0.0315407848599367,4.117157142857143
2020-09-17,14,0.0,-0.0105271756070157,4.113585714285714
2020-09-17,15,0.0,-0.0518933721755221,4.1150142857142855
2020-09-18,9,0.0,-0.0720969127703687,4.112871428571429
2020-09-18,10,0.4771212547196624,-0.0680070566378896,4.1085714285714285
2020-09-18,11,0.1249387366082999,0.0491205196003674,4.1098
2020-09-18,12,0.1760912590556812,-0.0305630747815239,4.106942857142857
2020-09-18,13,0.0,0.0223031828083275,4.101942857142857
2020-09-18,14,0.0,-0.029550621917977,4.097585714285715
2020-09-18,15,-0.0791812460476247,-0.0268236909630443,4.089728571428571
2020-09-21,9,0.0,0.0908318775193723,4.069057142857143
2020-09-21,10,-0.2218487496163564,0.0525875872320495,4.044385714285714
2020-09-21,11,-0.1760912590556812,-0.0045814289183949,4.0216
2020-09-21,12,0.0,0.011749512781491,3.998742857142857
2020-09-21,13,0.0,-0.0200653635761796,3.9762714285714287
2020-09-21,14,0.0,0.0173903559787023,3.9539857142857135
2020-09-21,15,0.0,0.0157923335054386,3.9347
2020-09-22,9,0.0,-0.0905749114714735,3.931085714285714
2020-09-22,10,0.0,-0.103708313578422,3.9329
2020-09-22,11,0.0,-0.0414175835141659,3.928728571428572
2020-09-22,12,0.0,-0.020073232805057,3.929442857142857
2020-09-22,13,0.0,-0.0072827719079411,3.934771428571428
2020-09-22,14,0.0,-0.0237268281623199,3.9407
2020-09-22,15,0.0,-0.0015374970060184,3.9449857142857145
2020-09-23,9,0.0,0.0374318319872069,3.949271428571429
2020-09-23,10,0.0,0.000114115505581,3.955214285714285
2020-09-23,11,0.0,-0.0087680634854656,3.957371428571428
2020-09-23,12,0.0,0.0076687969521795,3.9595142857142855
2020-09-23,13,0.0,-0.0069588527375552,3.9530857142857134
2020-09-23,14,0.3010299956639812,0.0175279493252649,3.940228571428571
2020-09-23,15,0.0,0.0553169393757819,3.9259428571428567
2020-09-24,9,0.0,0.0013697762655047,3.9088
2020-09-24,10,0.0,0.0437583823478169,3.8899
2020-09-24,11,0.1760912590556812,0.0004438849901253,3.8775714285714287
2020-09-24,12,0.1249387366082999,-0.0032546971711475,3.8647142857142858
2020-09-24,13,-0.1249387366082999,0.0139910283473163,3.855428571428571
2020-09-24,14,-0.1760912590556812,-0.0016250313558341,3.846857142857143
2020-09-24,15,0.0,-0.0552982360158118,3.840428571428572
2020-09-25,9,0.0,0.0479926849978138,3.829
2020-09-25,10,0.0,0.0521317692203746,3.8162428571428575
2020-09-25,11,0.0,0.0540998905345615,3.805
2020-09-25,12,-0.3010299956639812,0.018892876365685,3.7935714285714286
2020-09-25,13,0.0,0.0122470215301451,3.781428571428571
2020-09-25,14,0.0,0.0313853995143027,3.773571428571429
2020-09-25,15,0.3010299956639812,0.0230918256404608,3.7657142857142856
2020-09-28,9,0.0,0.0014704320730434,3.781428571428571
2020-09-28,10,0.0,-0.0268707805875658,3.7971428571428567
2020-09-28,11,-0.3010299956639812,-0.0350424063531837,3.81
2020-09-28,12,0.0,0.0117320680255001,3.829285714285714
2020-09-28,13,0.3010299956639812,0.0095242127261006,3.851428571428571
2020-09-28,14,0.1760912590556812,-0.0263159241857735,3.871428571428571
2020-09-28,15,-0.1760912590556812,-0.0053848259119346,3.888571428571428
2020-09-29,9,0.0,0.0399056997928388,3.907114285714286
2020-09-29,10,0.0,-0.0053857074574814,3.9221142857142857
2020-09-29,11,0.0,-0.0089915247234841,3.934257142857143
2020-09-29,12,0.0,-0.0273707725740735,3.9435428571428575
2020-09-29,13,-0.3010299956639812,-0.022116051998041,3.948942857142857
2020-09-29,14,0.0,-0.0237799152339022,3.9547
2020-09-29,15,0.0,-0.0165595113505556,3.9618428571428574
2020-09-30,9,0.0,-0.1095349796887257,3.9561428571428574
2020-09-30,10,0.0,0.0025442707850702,3.958285714285714
2020-09-30,11,0.0,0.0172910926474196,3.958285714285714
2020-09-30,12,0.0,-0.0188816358986185,3.9547142857142856
2020-09-30,13,0.0,0.0125757699147648,3.9522
2020-09-30,14,0.0,0.0673724019772468,3.9485857142857137
2020-09-30,15,0.0,0.0365461810014418,3.941442857142857
2020-10-01,9,0.0,0.0168523787619276,3.930028571428571
2020-10-01,10,0.0,-0.0226596845998665,3.912171428571429
2020-10-01,11,0.0,-0.0140365588461328,3.900742857142857
2020-10-01,12,0.0,0.010079325134078,3.8878857142857135
2020-10-01,13,0.0,-0.026881561237146,3.873571428571428
2020-10-01,14,0.0,-0.049039982369698,3.8657142857142857
2020-10-01,15,0.0,-0.0784158568709179,3.8626857142857145
2020-10-02,9,0.0,-0.0295292058031932,3.856971428571429
2020-10-02,10,0.0,-0.0068071879905353,3.854814285714286
2020-10-02,11,0.0,-0.0066441149595206,3.8483857142857145
2020-10-02,12,0.0,0.0130471993781604,3.8455285714285714
2020-10-02,13,0.0,0.0024028746921356,3.841957142857143
2020-10-02,14,0.0,0.0237258210904469,3.8333857142857135
2020-10-02,15,0.0,0.0593455238756401,3.8249857142857135
2020-10-05,9,0.0,0.0213638293985169,3.837842857142857
2020-10-05,10,0.0,-0.0190283901723731,3.852142857142857
2020-10-05,11,0.0,-0.0122255420194852,3.865
2020-10-05,12,0.0,-0.0250265578425379,3.877142857142857
2020-10-05,13,0.0,0.0049533432801878,3.8892857142857142
2020-10-05,14,0.0,-0.0183615231041684,3.904285714285714
2020-10-05,15,0.3010299956639812,-0.0530857111635123,3.92
2020-10-06,9,0.0,-0.006612100444177,3.927142857142857
2020-10-06,10,0.1760912590556812,-0.0113095052096401,3.9368857142857134
2020-10-06,11,-0.1760912590556812,0.0253753266975431,3.944028571428571
2020-10-06,12,0.0,0.0055658786690768,3.9497428571428577
2020-10-06,13,0.0,0.0524126170168832,3.9558857142857136
2020-10-06,14,0.0,0.0716409712379011,3.955171428571429
2020-10-06,15,-0.3010299956639812,0.0560826633332389,3.9523142857142863
2020-10-07,9,0.0,-0.0151429488000749,3.940171428571429
2020-10-07,10,0.0,0.0219549285461644,3.9232857142857145
2020-10-07,11,0.0,0.0056587584910658,3.914
2020-10-07,12,0.0,-0.0047632090122542,3.904714285714285
2020-10-07,13,0.0,-0.0505220079919084,3.897142857142857
2020-10-07,14,0.0,-0.0776634576911803,3.8957142857142855
2020-10-07,15,0.0,-0.0734576256192331,3.895
2020-10-08,9,0.0,-0.0064235345433676,3.8963
2020-10-08,10,0.0,-0.0037640553297597,3.9013
2020-10-08,11,0.0,-0.0294659356662068,3.9058428571428574
2020-10-08,12,0.0,-0.0163528889543469,3.91
2020-10-08,13,0.0,0.0474807820836362,3.9142857142857146
2020-10-08,14,0.3010299956639812,0.1003209371619489,3.9214285714285713
2020-10-08,15,0.1760912590556812,0.0062124374638026,3.927857142857143
2020-10-09,9,0.2218487496163564,0.050299012527283,3.950128571428571
2020-10-09,10,0.0,0.0579447949573683,3.9787
2020-10-09,11,0.3010299956639811,0.1062640247920549,4.004157142857143
2020-10-09,12,0.0791812460476248,0.0312892673927667,4.022857142857143
2020-10-09,13,0.0347621062592118,0.0328151878258138,4.0393
2020-10-09,14,0.0,-0.0294943729032954,4.050728571428572
2020-10-09,15,0.0321846833714012,0.0100698063670501,4.063585714285714
2020-10-12,9,-0.0321846833714012,-0.010911030405043,4.057871428571429
2020-10-12,10,0.0321846833714012,-0.0300061268027649,4.046442857142857
2020-10-12,11,-0.1461280356782379,-0.0851932357619276,4.037157142857143
2020-10-12,12,0.0413926851582251,-0.0073415849596489,4.0343
2020-10-12,13,0.0,-0.0802878514444218,4.033571428571428
2020-10-12,14,0.0725506671486115,-0.0444981961325474,4.033571428571428
2020-10-12,15,0.0,-0.0259926484925205,4.0321428571428575
2020-10-13,9,0.0,-0.0190765613899674,4.035714285714286
2020-10-13,10,-0.0347621062592118,0.0357325085518143,4.039285714285715
2020-10-13,11,-0.0377885608893997,0.0052728236359378,4.0407142857142855
2020-10-13,12,-0.0871501757189002,-0.0247908878012674,4.04
2020-10-13,13,0.0457574905606751,0.0459125690890003,4.039285714285714
2020-10-13,14,-0.0969100130080564,0.0066453766849283,4.039285714285715
2020-10-13,15,-0.1249387366082999,-0.0042876200941286,4.0407142857142855
2020-10-14,9,-0.0791812460476247,0.0192574789192043,4.044771428571429
2020-10-14,10,0.1461280356782379,-0.0161788767509412,4.047914285714286
2020-10-14,11,0.109144469425068,-0.0014189897629641,4.051485714285715
2020-10-14,12,-0.0511525224473813,0.0124955854329424,4.058414285714286
2020-10-14,13,-0.2041199826559246,-0.0228299719461917,4.064842857142858
2020-10-14,14,-0.0969100130080564,0.0153287495570602,4.0698428571428575
2020-10-14,15,0.1760912590556812,0.01978324279687,4.075557142857143
2020-10-15,9,0.0,-0.0106772674004975,4.068642857142858
2020-10-15,10,-0.1760912590556812,-0.0261581823780199,4.059071428571428
2020-10-15,11,-0.3010299956639812,-0.0090789816009548,4.0505
2020-10-15,12,0.1760912590556812,-0.030213858937957,4.042142857142857
2020-10-15,13,0.0,-0.0181764422853163,4.033571428571428
2020-10-15,14,0.1249387366082999,-0.0148317376583966,4.027142857142857
2020-10-15,15,-0.3010299956639812,-0.0280997347828577,4.0200000000000005
2020-10-16,9,0.0,-0.0635081651599582,4.021428571428571
2020-10-16,10,0.0,0.0431660341393973,4.0276
2020-10-16,11,0.0,-0.0208069999114721,4.031171428571429
2020-10-16,12,0.1760912590556812,0.0069665339951239,4.0326
2020-10-16,13,0.0,0.000957310442911,4.033314285714286
2020-10-16,14,-0.1760912590556812,-0.0281748862547228,4.034742857142858
2020-10-16,15,0.0,-0.0086960497427703,4.034742857142858
2020-10-19,9,0.7403626894942439,0.1303777428234358,4.055214285714285
2020-10-19,10,0.5026753591920505,0.0239092747310865,4.075328571428572
2020-10-19,11,0.0791812460476248,0.1240791542846473,4.101757142857143
2020-10-19,12,0.0488485675378169,0.026119338034948,4.128614285714286
2020-10-19,13,0.0682648315585263,0.0316672611654498,4.156471428571429
2020-10-19,14,0.0589778599593378,0.0546813086779787,4.174328571428571
2020-10-19,15,0.020203386088287,0.0332788599042981,4.195757142857143
2020-10-20,9,-0.0561159419789314,0.0258280139152349,4.202014285714286
2020-10-20,10,-0.2193599492126616,0.0417220155915503,4.210728571428571
2020-10-20,11,-0.0816700464513195,-0.0306806871453098,4.210299999999999
2020-10-20,12,0.0,0.0091116055139721,4.210585714285714
2020-10-20,13,-0.0644579892269183,0.0068379984044204,4.209871428571428
2020-10-20,14,-0.0555173278498315,-0.017793089896843,4.214871428571429
2020-10-20,15,-0.0636690798693773,0.0167965658469482,4.217728571428571
2020-10-21,9,0.0829742350647639,-0.0315727303168635,4.230285714285714
2020-10-21,10,0.0696359281413945,0.0190378638011736,4.232428571428572
2020-10-21,11,0.0,0.0011759506315671,4.236428571428571
2020-10-21,12,-0.109144469425068,0.0274182473194839,4.239285714285715
2020-10-21,13,-0.0917703733556454,-0.0034698610919052,4.247142857142857
2020-10-21,14,-0.151267675330649,0.0094836025982854,4.263571428571429
2020-10-21,15,0.0,0.010420900639958,4.275
2020-10-22,9,-0.1760912590556813,0.0047937368425641,4.267328571428572
2020-10-22,10,-0.4259687322722811,-0.0437046543036272,4.2609
2020-10-22,11,-0.1760912590556812,-0.0162074972391197,4.258757142857143
2020-10-22,12,0.3010299956639812,-0.0319182695295516,4.261828571428572
2020-10-22,13,0.0,0.0014310691357195,4.262542857142857
2020-10-22,14,0.0,0.0122389741370572,4.253257142857144
2020-10-22,15,0.2430380486862944,-0.0301962245105462,4.250585714285714
2020-10-23,9,-0.0669467896306131,-0.0484254369649788,4.247542857142857
2020-10-23,10,0.0,-0.0556959821697864,4.252542857142857
2020-10-23,11,0.0669467896306131,-0.0167241175979482,4.258971428571429
2020-10-23,12,-0.2430380486862944,-0.0316885575677972,4.260185714285714
2020-10-23,13,0.0,-0.0466356582360036,4.261614285714286
2020-10-23,14,0.0,-0.0734190361257445,4.2686142857142855
2020-10-23,15,0.0,-0.0520224704061407,4.2741428571428575
2020-10-26,9,0.2430380486862944,0.0608588171162738,4.279142857142857
2020-10-26,10,0.109144469425068,0.0316428898417013,4.271571428571429
2020-10-26,11,-0.0511525224473813,0.1020704390912783,4.261571428571428
2020-10-26,12,0.0969100130080564,0.0294994356749374,4.252714285714285
2020-10-26,13,0.0791812460476248,0.0251035565246606,4.243428571428571
2020-10-26,14,0.151267675330649,0.0428688997266171,4.234285714285714
2020-10-26,15,-0.0843208857000359,0.047755505044603,4.222857142857142
2020-10-27,9,-0.0321846833714012,-0.0073525422138462,4.221428571428571
2020-10-27,10,0.0,0.0161654956643007,4.226342857142857
2020-10-27,11,0.0321846833714012,-0.0702999159982473,4.231342857142858
2020-10-27,12,-0.0321846833714012,-0.0164897285121652,4.232342857142857
2020-10-27,13,-0.0347621062592118,-0.0103439664972988,4.233057142857143
2020-10-27,14,0.0,-0.0401622594817707,4.233771428571428
2020-10-27,15,0.066946789630613,-0.0289393650006308,4.236628571428571
2020-10-28,9,0.0,0.0491688133504633,4.207228571428572
2020-10-28,10,-0.0321846833714012,0.0998082022821531,4.174885714285714
2020-10-28,11,-0.0347621062592118,0.0363708842452261,4.147742857142857
2020-10-28,12,0.0,0.0415407230795228,4.124885714285714
2020-10-28,13,-0.0377885608893997,0.025823673290505,4.104685714285714
2020-10-28,14,-0.0871501757189002,0.0081539104566914,4.083257142857143
2020-10-28,15,0.0,0.0289769932763581,4.056828571428571
2020-10-29,9,0.4929155219028943,0.1618246272068404,3.954628571428571
2020-10-29,10,0.1863104242373672,0.0877905349938856,3.849285714285714
2020-10-29,11,0.1068942339146574,0.1076100819090539,3.731242857142857
2020-10-29,12,0.0,0.045718202327718,3.621242857142857
2020-10-29,13,0.0304893221479003,0.0263187598043543,3.5107285714285714
2020-10-29,14,0.0353279623417428,0.0247095245239901,3.4007285714285715
2020-10-29,15,0.0198948287169393,0.030224307936054,3.297157142857143
2020-10-30,9,-0.1539769447651089,-0.0565533866447029,3.298214285714286
2020-10-30,10,-0.1807361641014448,-0.0592020497992766,3.304985714285714
2020-10-30,11,-0.2126080928814437,-0.0763641304190159,3.325885714285714
2020-10-30,12,-0.0234810958495228,-0.0349075030022003,3.3373142857142857
2020-10-30,13,-0.0791812460476246,-0.0302251865429186,3.345885714285714
2020-10-30,14,-0.3309932190414245,-0.0162144634545846,3.3537428571428576
2020-10-30,15,-0.5440680443502757,-0.0612982214692667,3.358742857142857
2020-11-02,9,-0.3010299956639812,-0.0310791016742557,3.3575714285714287
2020-11-02,10,0.0,-0.0475092848472709,3.353857142857143
2020-11-02,11,0.3010299956639812,-0.0501862491091102,3.338857142857143
2020-11-02,12,0.0,-0.0544164172820238,3.324442857142857
2020-11-02,13,0.3010299956639812,-0.0240416402884999,3.3061000000000003
2020-11-02,14,0.0,-0.0150747893868965,3.2918142857142856
2020-11-02,15,0.0,0.0153067633820658,3.278242857142857
2020-11-03,9,0.0969100130080564,0.0564865448513112,3.2842285714285717
