date,hour,occurrences,volume,close
2020-08-20,10,0.0,-0.03471937550089521,4.792157142857143
2020-08-20,11,0.0,0.0026592025257725638,4.797871428571428
2020-08-20,12,0.0,0.0022035028823923497,4.801171428571428
2020-08-20,14,0.17609125905568124,-0.02284326821824756,4.800442857142857
2020-08-20,15,0.0,-0.047913283209298996,4.804728571428571
2020-08-20,16,-0.47712125471966244,0.03444578694188838,4.8125857142857145
2020-08-21,9,0.0,0.00880154754063156,4.816871428571429
2020-08-21,10,0.0,0.00823433218442915,4.8125857142857145
2020-08-21,11,0.0,-0.03144782740609209,4.8033
2020-08-21,12,0.0,0.006735606962104512,4.795714285714285
2020-08-21,14,0.0,0.002130730379000134,4.785714285714286
2020-08-21,15,0.0,0.045207797363333135,4.773571428571429
2020-08-21,16,0.0,-0.04246655383349207,4.760714285714285
2020-08-24,9,0.0,0.005748013553175113,4.758571428571429
2020-08-24,10,0.0,0.006928772992600862,4.756428571428572
2020-08-24,11,0.3010299956639812,0.03320041333262935,4.7664285714285715
2020-08-24,12,0.0,0.026759581318500203,4.772857142857142
2020-08-24,14,0.17609125905568124,-0.013458431241545554,4.784999999999999
2020-08-24,15,-0.17609125905568124,-0.046415482967054444,4.7907142857142855
2020-08-24,16,0.0,0.073698256923457,4.798571428571428
2020-08-25,9,0.0,-0.021817898533159408,4.811428571428571
2020-08-25,10,0.0,0.03095239631533353,4.817142857142857
2020-08-25,11,-0.3010299956639812,-0.004917139454716057,4.811428571428571
2020-08-25,12,0.3010299956639812,-0.025184450970068717,4.808571428571428
2020-08-25,14,-0.3010299956639812,0.002911851358210704,4.801428571428572
2020-08-25,15,0.0,0.011241733376063934,4.797871428571428
2020-08-25,16,0.0,-0.008673553329757944,4.796442857142857
2020-08-26,9,0.3010299956639812,0.08717619529317755,4.802157142857143
2020-08-26,10,0.39794000867203766,0.13803668202697938,4.8349714285714285
2020-08-26,11,0.20411998265592468,0.12135336081342718,4.887828571428572
2020-08-26,12,-0.057991946977686726,0.07136032705470718,4.934271428571429
2020-08-26,14,0.0,0.039522269970508894,4.9785571428571425
2020-08-26,15,0.10914446942506806,0.031585559292802046,5.0221285714285715
2020-08-26,16,0.0,0.011513552908627211,5.064985714285714
2020-08-27,9,-0.05115252244738133,-0.01753010372447772,5.096114285714286
2020-08-27,10,-0.20411998265592468,-0.0672308967350208,5.106871428571429
2020-08-27,11,-0.39794000867203766,-0.07367822051651007,5.097585714285715
2020-08-27,12,0.17609125905568124,-0.0645323759912797,5.082571428571428
2020-08-27,14,0.22184874961635642,-0.05042033874685359,5.071857142857143
2020-08-27,15,-0.22184874961635642,-0.06427712662873653,5.065414285714286
2020-08-27,16,0.12493873660829996,-0.0017674556557913945,5.056842857142857
2020-08-28,9,0.0,0.03247310874250342,5.071414285714285
2020-08-28,10,0.24303804868629442,0.058733596590523796,5.083557142857143
2020-08-28,11,0.0,-0.022162494397326427,5.099985714285714
2020-08-28,12,-0.06694678963061318,-0.009105610458047586,5.128557142857143
2020-08-28,14,-0.07918124604762478,0.009858847491040379,5.156428571428571
2020-08-28,15,0.07918124604762478,0.014961492245245012,5.1814285714285715
2020-08-28,16,-0.07918124604762478,-0.036704935461509436,5.2092857142857145
2020-08-31,9,0.0,-0.02521631778299227,5.216442857142857
2020-08-31,10,-0.39794000867203766,-0.0420816037970555,5.2233285714285715
2020-08-31,11,0.17609125905568124,0.028120777810693554,5.2219
2020-08-31,12,0.0,-0.008576552992391129,5.216900000000001
2020-08-31,14,-0.17609125905568124,0.000440380979546795,5.212614285714286
2020-08-31,15,-0.3010299956639812,0.008228497473416141,5.2069
2020-08-31,16,0.0,0.055469001190603606,5.206185714285715
2020-09-01,9,0.0,0.01383634219367913,5.2158999999999995
2020-09-01,10,0.6989700043360189,0.06807052271961833,5.247585714285714
2020-09-01,11,0.07918124604762478,-0.00662708643888088,5.286871428571429
2020-09-01,12,0.1249387366082999,0.020644644522962885,5.327157142857144
2020-09-01,14,0.09691001300805646,0.057032872911006116,5.367142857142857
2020-09-01,15,0.04139268515822514,0.02956222765812555,5.419042857142856
2020-09-01,16,0.03778856088939975,0.02473447885882596,5.470471428571429
2020-09-02,9,0.034762106259211834,0.03252671072893687,5.485042857142857
2020-09-02,10,-0.15970084286751185,-0.03593119758132879,5.490042857142858
2020-09-02,11,-0.05115252244738133,0.013315275667669546,5.485757142857142
2020-09-02,12,-0.1249387366082999,-0.014960138520885735,5.485885714285714
2020-09-02,14,0.0,-0.040477390997503804,5.490171428571428
2020-09-02,15,-0.07918124604762478,-0.04005905120249764,5.480414285714287
2020-09-02,16,0.14612803567823796,-0.03242692499738631,5.473271428571429
2020-09-03,9,-0.06694678963061318,-0.03631031079460367,5.460414285714286
2020-09-03,10,0.0,0.020491322269871937,5.431128571428571
2020-09-03,11,0.0,0.03850900014001013,5.398271428571428
2020-09-03,12,0.0,0.022365334936822023,5.363571428571428
2020-09-03,14,-0.17609125905568124,-0.010700434177440599,5.321428571428571
2020-09-03,15,0.0,0.00027641284447188497,5.284999999999999
2020-09-03,16,-0.3010299956639812,-0.011245273555930524,5.2335714285714285
2020-09-04,9,0.17609125905568124,0.059735847134604114,5.187857142857142
2020-09-04,10,0.12493873660829996,0.051738543243549984,5.1543
2020-09-04,11,-0.12493873660829996,-0.03860135748565785,5.143585714285714
2020-09-04,12,0.0,-0.008844304882559939,5.128585714285714
2020-09-04,14,0.22184874961635642,-0.0013377291747067588,5.113585714285715
2020-09-04,15,0.0,0.006935313137997667,5.107157142857143
2020-09-04,16,0.0,-0.016488949881615866,5.098585714285714
2020-09-08,9,-0.09691001300805646,-0.06896511920175818,5.094028571428572
2020-09-08,10,-0.12493873660829996,-0.11411693677272439,5.088299999999999
2020-09-08,11,0.0,-0.029689253038503338,5.071871428571429
2020-09-08,12,0.0,-0.013405681199687436,5.0583
2020-09-08,14,-0.47712125471966244,-0.0007908316171807428,5.043442857142857
2020-09-08,15,0.0,-0.014567498945959656,5.014871428571429
2020-09-08,16,0.0,0.014485242412841437,4.989157142857143
2020-09-09,9,0.6989700043360189,-0.029747425238647374,4.986571428571429
2020-09-09,10,0.07918124604762478,-0.0300189118634977,4.984428571428571
2020-09-09,11,0.06694678963061318,0.009144095667870111,4.9768
2020-09-09,12,0.0,-0.01663861676865963,4.972514285714285
2020-09-09,14,0.057991946977686726,0.01122463713481725,4.966571428571428
2020-09-09,15,0.0,0.0022140597944009244,4.962957142857143
2020-09-09,16,0.0,0.05400776885509195,4.9615285714285715
2020-09-10,9,-0.30102999566398114,-0.013997158007276411,4.955814285714285
2020-09-10,10,-0.12493873660829996,0.007677809303041627,4.936528571428572
2020-09-10,11,0.0,-0.005153075648864025,4.928442857142857
2020-09-10,12,0.0,0.009422912331835676,4.913785714285715
2020-09-10,14,-0.17609125905568124,-0.019347256617288977,4.902442857142857
2020-09-10,15,0.0,0.04749550574886907,4.892485714285714
2020-09-10,16,-0.3010299956639812,-0.03308395441295797,4.875342857142857
2020-09-11,9,0.0,0.01415536364980241,4.849628571428572
2020-09-11,10,0.0,0.01959539096033236,4.835342857142857
2020-09-11,11,0.0,0.0020220764931551116,4.815342857142857
2020-09-11,12,0.0,0.018411890758157412,4.794285714285714
2020-09-11,14,0.0,0.029848185119318416,4.769285714285714
2020-09-11,15,0.0,-0.03595539548738458,4.746428571428571
2020-09-11,16,0.0,-0.030519484942142405,4.739285714285714
2020-09-14,9,0.0,0.019372527892648428,4.747857142857143
2020-09-14,10,0.0,-0.008539701247586962,4.763571428571429
2020-09-14,11,0.0,0.0013007946443268636,4.774285714285715
2020-09-14,12,0.0,-0.021301359740641068,4.792142857142857
2020-09-14,14,0.0,-0.03724652733835576,4.814628571428572
2020-09-14,15,0.0,0.039519036174938016,4.830357142857143
2020-09-14,16,0.0,-0.005298921548237523,4.841785714285714
2020-09-15,9,0.0,-0.05607927139130009,4.846071428571428
2020-09-15,10,0.0,-0.0545916392359862,4.846071428571428
2020-09-15,11,0.0,-0.007159662789502974,4.846071428571428
2020-09-15,12,0.0,-0.0172434192479205,4.846157142857144
2020-09-15,14,0.0,0.025763414903378745,4.846528571428571
2020-09-15,15,0.0,-0.01962567415788108,4.845085714285714
2020-09-15,16,0.0,-0.02817598641996799,4.8422285714285715
2020-09-16,9,-0.3010299956639812,0.022794006735938233,4.8350857142857135
2020-09-16,10,0.3010299956639812,-0.004604118680259006,4.8229428571428565
2020-09-16,11,0.0,0.01067714513889495,4.815085714285714
2020-09-16,12,0.0,0.03864263571128301,4.804928571428571
2020-09-16,14,0.17609125905568124,-0.019280729544982833,4.792285714285714
2020-09-16,15,0.0,-0.007750121344533234,4.788714285714286
2020-09-16,16,0.3010299956639812,0.05821291569022957,4.778714285714286
2020-09-17,9,0.0,0.09966816074827545,4.7587142857142855
2020-09-17,10,-0.07918124604762478,0.04171422772207567,4.743
2020-09-17,11,0.0,-0.00321532130206581,4.725071428571428
2020-09-17,12,0.0,0.005576114948778965,4.709428571428572
2020-09-17,14,0.07918124604762478,-0.0052296192796621455,4.699928571428572
2020-09-17,15,0.0,-0.0204516650272053,4.691214285714286
2020-09-17,16,-0.3010299956639812,-0.03847666223892876,4.688357142857143
2020-09-18,9,-0.17609125905568124,-0.12227439157170128,4.698357142857143
2020-09-18,10,0.0,-0.0371523254271624,4.706928571428571
2020-09-18,11,0.0,-0.03298225831241286,4.7170000000000005
2020-09-18,12,0.0,-0.058698209228004394,4.721285714285714
2020-09-18,14,0.0,0.022183237991318272,4.727714285714286
2020-09-18,15,0.0,0.02891347696871449,4.74
2020-09-18,16,0.3010299956639812,0.20500812268329138,4.761428571428572
2020-09-21,9,0.0,0.029709918525720802,4.769285714285714
2020-09-21,10,0.0,0.030457723387089075,4.762142857142857
2020-09-21,11,0.0,0.017059644220332792,4.76
2020-09-21,12,0.0,0.01057306977537209,4.7664285714285715
2020-09-21,14,0.0,-0.004862648263101121,4.7664285714285715
2020-09-21,15,-0.3010299956639812,-0.019864065947142073,4.757857142857143
2020-09-21,16,0.0,-0.16268333737437146,4.742857142857143
2020-09-22,9,0.0,-0.0023469583226640722,4.7492857142857146
2020-09-22,10,0.0,-0.062452642506529266,4.761428571428572
2020-09-22,11,0.0,-0.011120657403679068,4.778571428571429
2020-09-22,12,0.0,0.0018794434084323797,4.79
2020-09-22,14,0.0,0.054352746895539816,4.812857142857142
2020-09-22,15,0.0,0.0414330394176039,4.838971428571428
2020-09-22,16,0.3010299956639812,0.0017735161664642618,4.863971428571429
2020-09-23,9,0.3010299956639812,0.02275563527401836,4.870400000000001
2020-09-23,10,0.24303804868629442,0.03133044841227406,4.8832571428571425
2020-09-23,11,0.1549019599857432,0.025326674173934194,4.881928571428572
2020-09-23,12,0.0,0.007152925223433471,4.884785714285714
2020-09-23,14,0.07918124604762489,-0.043927687658873005,4.873357142857143
2020-09-23,15,0.0,0.010929823114867787,4.8551
2020-09-23,16,0.06694678963061307,0.09107388579656384,4.8351
2020-09-24,9,0.029963223377443393,0.2544693053292564,4.870814285714286
2020-09-24,10,-0.09691001300805646,0.10310310824456259,4.904371428571428
2020-09-24,11,-0.12493873660830002,0.04627589895104389,4.963242857142857
2020-09-24,12,-0.05115252244738133,0.04268370314920489,4.992528571428571
2020-09-24,14,-0.1249387366082999,0.03897394309674951,5.0108999999999995
2020-09-24,15,0.0,0.05543240806352845,5.013042857142857
2020-09-24,16,-0.3010299956639812,0.04921598964730922,5.0059
2020-09-25,9,-0.47712125471966244,-0.09061006015128381,4.961614285714285
2020-09-25,10,0.0,-0.05472238294876686,4.912942857142857
2020-09-25,11,0.0,-0.037091753979821895,4.837542857142857
2020-09-25,12,0.0,-0.03907502163962029,4.787542857142857
2020-09-25,14,0.0,-0.03262719810987402,4.7505999999999995
2020-09-25,15,0.0,-0.09701172188930585,4.737742857142857
2020-09-25,16,0.0,-0.13743275073025352,4.739171428571429
2020-09-28,9,0.0,0.007566648271962073,4.728457142857143
2020-09-28,10,0.0,0.013731789709314768,4.7178571428571425
2020-09-28,11,0.0,0.022210959446992362,4.712142857142857
2020-09-28,12,0.0,0.045049390596251904,4.705514285714286
2020-09-28,14,0.0,-0.0018676236407184632,4.6948
2020-09-28,15,0.0,0.0029578266787755325,4.683371428571428
2020-09-28,16,0.0,0.027109528584351672,4.662657142857142
2020-09-29,9,0.0,0.02533533444274738,4.639585714285714
2020-09-29,10,0.0,-0.0002546290504419346,4.621728571428571
2020-09-29,11,0.0,-0.01716626249620301,4.6188714285714285
2020-09-29,12,0.0,-0.048410002548847864,4.615499999999999
2020-09-29,14,0.0,-0.010108503076423858,4.6197857142857135
2020-09-29,15,0.0,-0.015461489586839683,4.622642857142857
2020-09-29,16,0.0,-0.03466929385602935,4.624785714285714
2020-09-30,9,0.0,-0.09291384511245049,4.640714285714286
2020-09-30,10,0.0,-0.058890607890430324,4.659999999999999
2020-09-30,11,0.0,-0.03127883153254274,4.665
2020-09-30,12,0.3010299956639812,0.014647534257530737,4.666428571428571
2020-09-30,14,0.0,0.0006176615275945707,4.6657142857142855
2020-09-30,15,0.17609125905568124,0.012433183795903524,4.659999999999999
2020-09-30,16,0.12493873660829996,-0.028867189133156224,4.654285714285714
2020-10-01,9,0.0,0.04063588800423101,4.6378571428571425
2020-10-01,10,0.0,0.018758253437795247,4.617857142857142
2020-10-01,11,-0.12493873660829996,0.032675819608464884,4.602857142857142
2020-10-01,12,-0.17609125905568124,0.007092423980898488,4.595
2020-10-01,14,0.0,-0.018119392192326167,4.590685714285714
2020-10-01,15,-0.3010299956639812,0.0007096465263272123,4.586399999999999
2020-10-01,16,0.0,0.03263483276211332,4.585685714285715
2020-10-02,9,0.0,0.06402800789850982,4.5602
2020-10-02,10,0.0,0.032366211079857266,4.543771428571429
2020-10-02,11,0.3010299956639812,-0.01021882672478025,4.519485714285714
2020-10-02,12,0.17609125905568124,-0.001837787306292249,4.493771428571429
2020-10-02,14,0.0,0.025567878184797443,4.465942857142857
2020-10-02,15,0.0,0.01702997649493554,4.444514285714286
2020-10-02,16,0.0,-0.007082923377002004,4.422371428571429
2020-10-05,9,-0.17609125905568124,-0.07829254479394798,4.430000000000001
2020-10-05,10,0.0,-0.08466658814833661,4.432142857142858
2020-10-05,11,0.17609125905568124,-0.0012183706441142306,4.435714285714286
2020-10-05,12,-0.17609125905568124,-0.021553869630852596,4.447857142857143
2020-10-05,14,0.0,-0.043878202136308886,4.456428571428571
2020-10-05,15,0.0,-0.056400458459713754,4.462142857142857
2020-10-05,16,0.0,-0.03751860621819514,4.472142857142857
2020-10-06,9,0.0,-0.0074110865419969585,4.482857142857143
2020-10-06,10,0.0,0.07105614996365794,4.499285714285714
2020-10-06,11,0.0,-0.023937599561995704,4.5164285714285715
2020-10-06,12,0.0,-0.009079953205686664,4.532857142857143
2020-10-06,14,0.0,0.026762536867438236,4.559285714285715
2020-10-06,15,0.0,0.03771233916209393,4.574285714285714
2020-10-06,16,0.0,0.012698437763519976,4.581428571428572
2020-10-07,9,0.0,-0.006969466486633991,4.5878571428571435
2020-10-07,10,0.0,-0.04680853777412164,4.581428571428572
2020-10-07,11,0.0,-0.009930606477102977,4.5815
2020-10-07,12,0.0,-0.02146261537630867,4.575785714285715
2020-10-07,14,0.0,-0.03104270596376324,4.563471428571428
2020-10-07,15,0.0,-0.06164995726150568,4.5624142857142855
2020-10-07,16,0.0,-0.09265555477391807,4.565271428571429
2020-10-08,9,0.0,-0.015346897786545632,4.5667
2020-10-08,10,0.0,-0.03114407938246977,4.575985714285714
2020-10-08,11,0.0,-0.0015499172017117147,4.577342857142858
2020-10-08,12,0.0,0.002607847720057954,4.578057142857142
2020-10-08,14,0.0,-0.006125159592106577,4.576085714285715
2020-10-08,15,0.0,0.013130433150257304,4.575714285714286
2020-10-08,16,0.0,0.030432687621766874,4.58
2020-10-09,9,0.0,0.0139542167050557,4.587857142857142
2020-10-09,10,0.0,0.03317032337898418,4.6
2020-10-09,11,0.0,0.018444134522033195,4.617557142857144
2020-10-09,12,0.47712125471966244,0.0006824780896943494,4.633271428571428
2020-10-09,14,0.0,-0.0015785485437618263,4.651128571428571
2020-10-09,15,0.0,0.041068177954146634,4.671128571428571
2020-10-09,16,0.0,-0.010667902831704268,4.691128571428571
2020-10-12,9,0.0,0.039367454969825744,4.717557142857143
2020-10-12,10,0.0,-0.035508453475089574,4.733985714285715
2020-10-12,11,-0.17609125905568124,-0.028578383705736954,4.748257142857143
2020-10-12,12,-0.3010299956639812,0.021167359507448857,4.762542857142857
2020-10-12,14,0.3010299956639812,0.03252508009690036,4.776828571428571
2020-10-12,15,0.0,-0.04699617011088897,4.782542857142857
2020-10-12,16,0.0,-0.03962307582815949,4.783971428571428
2020-10-13,9,0.0,0.20029776834991608,4.813971428571429
2020-10-13,10,0.3010299956639812,0.25346909092854464,4.867542857142857
2020-10-13,11,0.09691001300805646,0.09448981529220468,4.913557142857143
2020-10-13,12,-0.09691001300805646,0.03491016889369902,4.9707
2020-10-13,14,-0.12493873660829996,0.020097702675256457,5.026185714285714
2020-10-13,15,0.0,0.019034186733420277,5.079042857142857
2020-10-13,16,0.12493873660829996,0.05039906897663382,5.134757142857143
2020-10-14,9,0.0,-0.041173101815235036,5.150471428571429
2020-10-14,10,-0.3010299956639812,-0.11952663046744849,5.152628571428571
2020-10-14,11,-0.3010299956639812,-0.05231479142074402,5.159071428571429
2020-10-14,12,0.0,0.0019687474361491653,5.138357142857143
2020-10-14,14,0.0,-0.023966689134310215,5.125014285714286
2020-10-14,15,0.0,-0.019276294373757885,5.116442857142857
2020-10-14,16,0.0,-0.058273466298669696,5.107871428571428
2020-10-15,9,0.0,-0.010305089198920037,5.105728571428571
2020-10-15,10,0.0,-0.017385445015579037,5.090714285714285
2020-10-15,11,0.0,-0.06927031658592586,5.080614285714286
2020-10-15,12,0.0,-0.0809562600993381,5.081328571428571
2020-10-15,14,0.0,-0.007547030685893574,5.087757142857143
2020-10-15,15,0.3010299956639812,0.04412934565263438,5.091328571428571
2020-10-15,16,0.39794000867203766,0.07137322953156566,5.101328571428572
2020-10-16,9,0.14612803567823796,-0.007874291830039404,5.1049
2020-10-16,10,0.0,0.012879055679861473,5.115414285714286
2020-10-16,11,0.0,0.017691146330198748,5.130514285714286
2020-10-16,12,-0.06694678963061318,0.0005930776027591733,5.146228571428572
2020-10-16,14,0.0,-0.0006051781781586385,5.144085714285715
2020-10-16,15,-0.07918124604762478,-0.03709863340972941,5.150514285714286
2020-10-16,16,-0.39794000867203766,0.14108533079616503,5.127657142857143
2020-10-19,9,0.0,-0.00632099881705539,5.1198
2020-10-19,10,0.0,-0.023256947689297647,5.114285714285715
2020-10-19,11,0.0,-0.005699543750465885,5.106428571428572
2020-10-19,12,0.0,0.008558962616117327,5.109285714285714
2020-10-19,14,0.0,0.009401769957474215,5.122857142857143
2020-10-19,15,0.0,0.01568151263780493,5.122857142857143
2020-10-19,16,0.0,-0.09192025631810541,5.151428571428572
2020-10-20,9,0.0,-0.022130352355232752,5.157857142857144
2020-10-20,10,0.0,0.06375703950980505,5.159285714285715
2020-10-20,11,0.0,0.007389784442314529,5.151428571428572
2020-10-20,12,0.0,-0.0085068712008054,5.139285714285714
2020-10-20,14,0.0,0.014130245956845755,5.130000000000001
2020-10-20,15,0.0,-0.020994630327925812,5.127857142857144
2020-10-20,16,0.0,-0.05283531453990875,5.112142857142857
2020-10-21,9,0.0,-0.004621225937392559,5.100557142857143
2020-10-21,10,0.17609125905568124,-0.08282301220291899,5.089842857142857
2020-10-21,11,0.0,-0.013229094841401334,5.082700000000001
2020-10-21,12,0.0,-0.002468500767913717,5.071271428571428
2020-10-21,14,0.0,-0.06128879000331988,5.058414285714286
2020-10-21,15,0.12493873660829996,-0.0167587570195451,5.050557142857143
2020-10-21,16,0.0,0.06452415136116674,5.053414285714285
2020-10-22,9,0.0,-0.026942731830800426,5.052142857142857
2020-10-22,10,0.0,0.024318385388570007,5.049285714285714
2020-10-22,11,-0.3010299956639812,-0.012403589320375552,5.052142857142857
2020-10-22,12,0.0,-0.013009561124657232,5.0600000000000005
2020-10-22,14,0.0,0.00092273612976701,5.065728571428572
2020-10-22,15,0.0,0.002627756792143998,5.068585714285715
2020-10-22,16,0.17609125905568124,-0.10216496289571886,5.072857142857143
2020-10-23,9,0.0,0.07606709821624946,5.068242857142857
2020-10-23,10,-0.17609125905568124,-0.00384642466697116,5.073957142857142
2020-10-23,11,0.0,-0.0035780227280142185,5.071814285714287
2020-10-23,12,0.0,-0.00739998445075063,5.068242857142857
2020-10-23,14,0.0,-0.004607750095114049,5.061085714285714
2020-10-23,15,-0.3010299956639812,-0.007577079944108611,5.056800000000001
2020-10-23,16,0.0,-0.05950162031578632,5.055385714285714
2020-10-26,9,0.0,-0.07551619067920168,5.055
2020-10-26,10,0.0,0.03885187513718602,5.0330714285714295
2020-10-26,11,0.0,0.1373903319305141,5.010928571428571
2020-10-26,12,0.0,0.0550067065755222,4.9859285714285715
2020-10-26,14,0.0,0.012865690960408571,4.965928571428571
2020-10-26,15,0.0,0.006625924356365331,4.946642857142857
2020-10-26,16,0.0,-0.010671943512339688,4.912357142857142
2020-10-27,9,0.0,0.015099761948006218,4.890528571428571
2020-10-27,10,0.0,-0.03012893607464484,4.891742857142857
2020-10-27,11,0.0,-0.11770859864770511,4.895314285714286
2020-10-27,12,0.3010299956639812,-0.07020102476841839,4.8946
2020-10-27,14,0.0,-0.008702705179007175,4.893171428571429
2020-10-27,15,0.17609125905568124,-0.006277849827027282,4.883171428571429
2020-10-27,16,0.0,-0.0413982569372644,4.8788857142857145
2020-10-28,9,0.0,0.05070133355541717,4.8551
2020-10-28,10,-0.17609125905568124,0.06831702600728207,4.812242857142857
2020-10-28,11,0.0,0.0381560510384471,4.774071428571429
2020-10-28,12,-0.3010299956639812,0.025391630194268267,4.745285714285714
2020-10-28,14,0.0,0.005258871118185127,4.708857142857143
2020-10-28,15,0.0,0.02300714677264626,4.675285714285715
2020-10-28,16,0.0,0.08275984068332587,4.633857142857143
2020-10-29,9,0.0,-0.01972194798013316,4.616614285714285
2020-10-29,10,0.3010299956639812,-0.0624550233359642,4.613757142857144
2020-10-29,11,0.0,-0.02852402069847315,4.604071428571428
2020-10-29,12,0.0,-0.01735858176189442,4.587142857142857
2020-10-29,14,0.0,0.004451328690278977,4.579285714285715
2020-10-29,15,0.0,0.002308355209542867,4.574285714285715
2020-10-29,16,0.0,-0.07657941929355161,4.581428571428572
2020-10-30,9,-0.3010299956639812,-0.0038512219180404372,4.574285714285715
2020-10-30,10,0.0,0.09458489967129058,4.553571428571429
2020-10-30,11,0.0,0.014386483287329277,4.539285714285714
2020-10-30,12,0.0,0.017949411982517205,4.5285714285714285
2020-10-30,14,0.0,-0.0044232385113254225,4.511428571428572
2020-10-30,15,0.0,-0.006887207662896522,4.492857142857143
2020-10-30,16,0.0,0.024746081737822223,4.477142857142858
2020-11-02,9,0.0,-0.005013811311783911,4.473571428571428
2020-11-02,10,0.0,-0.07979380781699152,4.4835714285714285
2020-11-02,11,0.0,-0.005249461662232946,4.4871428571428575
2020-11-02,12,0.0,-0.02520178464571554,4.495
2020-11-02,14,0.0,0.015513239436907966,4.495
2020-11-02,15,0.0,0.007785243622485893,4.5
2020-11-02,16,0.0,0.004203197066410702,4.497142857142856
2020-11-03,9,0.0,0.02462171772133459,4.507857142857143
2020-11-03,10,0.3010299956639812,-0.018091271085689087,4.521414285714286
2020-11-03,11,0.0,0.0051295208353083765,4.539985714285715
2020-11-03,12,0.0,0.019036514885200972,4.554985714285714
2020-11-03,14,0.0,0.005540422386451915,4.577842857142857
2020-11-03,15,0.0,0.0028019471967892784,4.606414285714286
