occurrences,volume,price
-0.024003722761412237,-0.0007354645084982932,0.0053535071131360235
0.05211396707612742,0.06809972173246531,0.022499218659771152
0.12123958589928205,0.05631480956465873,0.018964341385151587
0.12460958403677995,0.048729988940203674,0.025703364605277498
0.12061051618455579,0.0901608274981461,0.02395857436262633
0.07366843938544348,0.06874700391781473,0.023917715943801734
0.06698168253079695,0.059332097230326515,0.00223958239797729
0.08642252862944615,0.08799354466532845,-0.0024933801439855547
0.03537932261623931,0.02977692565822269,-0.0032834136397173587
0.017933145594104066,0.004194489730468287,0.0020941998805181876
0.004005862530990096,-0.0025241315121762534,0.0038326529076578904
-0.006581623841954999,0.008308554426914114,0.00392890589895582
0.0013979748178227043,0.010537417114377383,0.00197851278614572
0.0251927416377982,0.059554215724183054,0.004131278920845616
0.039491583279692426,0.029193907357702206,0.001974957367499105
0.02896145440962537,0.038983183484566836,0.002227810364133163
0.04901238949364574,0.04663348478972109,-0.002117020618423047
0.04529964279450209,0.030581795437816715,-0.0030076479761217976
0.03937699419692014,0.021826350523728354,-0.005014401950771058
0.0368785398973334,0.040178094673314894,-0.004380668273098806
0.059110732106760926,0.042627805062805196,0.0029430638101124126
0.033957075228330705,-0.03330747259122376,0.0034988719345871245
0.027230403542475214,-0.00454952900748273,0.004200725357020048
0.026015108410749877,0.011230410898283659,0.004093194430130716
0.03075671903891799,-0.0006607798575556186,0.004497807392588005
0.059253627509724995,0.034953963056899226,0.005366239470361923
0.04244022657624012,0.005575266904634399,0.005048897884963557
0.036280191916026334,0.07778273301796736,-9.607601777589919e-6
0.0742352195148116,0.1322077344170685,-0.0009829687893746976
0.07406653075356102,0.06960446055337018,-0.0016838279071888377
0.03324433202564811,-0.03162483844323428,-0.0014313051049603064
0.015782308254346712,-0.0010130757917525155,-0.0019493766668023584
0.0010056997513984566,-0.004200356683462011,-0.0022006525786532746
-0.0013404161316688298,0.00707687698370073,-0.002350316661667453
0.019502910965620582,-0.07563103549155303,0.0016869109700445915
0.030438422546980277,-0.02441477178258921,0.0024257390612395613
0.019578231983070123,-0.06297920496972466,0.003012205234630254
0.03943375318603691,-0.00926465010588312,0.004516570834173978
0.013095298090147684,-0.01638341984429609,0.003922176487591676
0.03314022717140973,-0.004028043297596046,0.004255032912341418
0.043214030981034705,-0.004896780388221251,0.004438746825844766
0.02894547773861938,0.02540445725578621,0.0017726358957728982
0.016108131822102835,0.012764295018055132,0.0017613374219730088
0.03286147091977772,0.04243393193906932,0.0012583943954253024
0.03213605833838807,0.032855107355005034,0.0009605466016522903
0.047424649928138135,0.013498970338255529,0.0021567686882905156
0.038064741809297524,-0.007778837061387354,0.002241468903929032
0.024726088050157902,0.007615950521399121,0.00218023424421077
0.06826483155852639,0.027189024487417418,0.0002929847477408586
0.06763179684187662,0.023681838497984775,-0.000173482500318805
0.05902148791476193,0.0006803055399747165,0.00039371556114528225
0.06352443557764782,0.018794824671338573,0.0003356690878035208
0.03648892555971787,0.03186792200456073,-0.00019997326357716822
0.06723526156543279,0.01960804664408319,-0.0005104628869644562
0.07716595481229925,0.01805283800853629,-0.0004370625815738562
0.004852502794412102,0.028596017362003876,0.0010934822778111096
-0.0072585725602905115,-0.0028776329310437393,0.0010230734575788706
-0.009493153533829292,-0.02986838198139174,0.0009521596300270988
0.04445525725543051,0.0016100656932678844,0.0007779243184095808
-0.00773245023069067,-0.01092457661531136,0.0008249464687408486
-0.0662162688832572,-0.005767929229894961,0.0008840333259279055
-0.015088670794223203,-0.005285444467963465,0.0010336517442235285
0.030720493808026748,-0.009096372483826064,0.0009605456538134998
0.060925279207672475,-0.037913634693690204,0.0008884329126912972
0.05575523225561804,0.034466992615114836,0.0007177084249253876
0.0182248201061991,0.007151085909190421,0.0001784967481437112
0.06694678963061322,0.008068615257553296,0.0005046500408108692
0.12013985372653121,0.01858970239346703,0.0006707965693813466
0.05055637344244389,0.006140428832772624,0.00029846470436384684
-0.045757490560675115,0.01866057104098086,1.4928389976105528e-6
-0.04139268515822506,0.0871442140488412,0.0003270554197408815
-0.07624681270857547,0.031049428550193603,0.0004544033651806137
-0.02502800570193105,-0.04509647466104265,0.0011680829644118537
-0.04921802267018159,-0.004699695618886224,0.0007504269520497686
-0.027058232734036024,0.005642123677908443,0.000751725875987585
0.0029245530173166692,0.0008165534127352354,0.0010546069995302355
0.01189922329970769,0.006404974481884242,-0.000226202902038997
-0.02061445519791979,-0.0004812338479304003,-0.0004806668200281498
-0.008543773543293607,-0.0001799377286783923,-0.0016113949145550623
-0.021994293706167876,0.0440688501387283,-0.0012884151989744177
0.010857927588208284,0.02425771750037299,-0.0009712722255199806
0.04029459485917301,0.01527522941032892,-0.0008946350802639097
-0.0030055101397252425,0.011571143983124718,-0.0011899872002126466
0.02148891583373838,0.0025591377695056363,7.427875032272222e-5
0.057093716084786424,0.012805728723898119,0.0003730714094437548
0.11899754297089483,0.028048858574135107,0.001392555452268262
0.10645533091428677,0.01739302967416561,0.0007285869958530824
0.10914446942506807,-0.012438848884760958,0.0005981153559713252
0.023912157405411364,0.0032563790248864967,0.0005060503786705235
0.10102657920288857,0.023031208540249867,0.0007496782190895324
0.032184683371401235,0.023692054422370133,0.001051728348008191
0.14390657568427997,-0.01945451793277531,0.001129685342389398
0.032184683371401235,-0.023568418381990714,0.000810663743907436
-0.03218468337140124,0.007102992745197999,0.0007425480681823754
0.015794267183231885,0.004669747516891912,0.0008332852085869092
-0.07378621416091867,-0.014685917391306896,0.0009017474716127709
-0.07463361829690421,-0.03313373879852797,0.00015199364661160465
-0.07342891715853353,0.03437796905978372,0.00013836046229199708
-0.10266234189714771,-0.0291854794869649,-0.0009099375104335639
-0.09538349304658386,0.019080666868008373,-0.0005868773517782416
-0.07816057699521743,-0.0016048173202429475,-0.00043168998806703267
-0.08761441358448763,0.004752395165598631,-0.0005295592118774299
0.008433167536862764,-0.002759134551051338,-0.0004262041938867107
-0.004237052943254643,0.015830062403401415,0.0
0.004237052943254629,0.015511298317564495,-0.0005148165160137031
0.030876566473069796,0.09721189318893406,0.0004513750667940237
0.06923858641019806,0.016406665767098767,7.552658559109578e-5
0.10230504489476258,0.011859230612092889,0.0002810742657393201
0.07378621416091864,0.015814046932033466,0.0003780747883094258
-0.08051959681988705,0.01934809731002093,0.00022700295763956763
-0.03218468337140124,0.01041287681161655,0.0009092002243998164
-0.024133679716719363,-0.05469157734421066,0.0014434711366217141
-0.04458213265274048,-0.09665724311375103,0.001448284827248238
-0.0052642399923572315,-0.022757473270231355,0.001301472071217161
0.0,-0.004206915436253888,0.0012270423580721945
-0.020441160242544647,-0.09789932514628871,0.0016157723368539865
0.03103423373996882,-0.011973462160452027,0.0014670872690619595
0.0,-0.014539594060479067,0.0015496752627368545
0.027671426597858435,-0.1030160154912524,0.001573921268306555
0.0234810958495229,0.00435698461277501,0.0008765247711698908
0.0,0.007943907605030701,0.0013275090493993994
-0.011899223299707707,-0.008975711764782781,0.0014902606913003553
0.06305174574708902,0.0639342314720045,0.0007077018011979698
0.04275198042094988,-0.010767134530007182,0.0005512331381314085
0.047424649928138135,-0.027758098503141742,0.0001576237765838396
-0.10354059190706953,0.09121137593708509,-0.00033409451525873694
0.0,0.009937559693089777,-1.7328081008624258e-5
-0.03171441317720662,0.011245191793786543,-0.0006296428156317253
-0.01797337101190092,0.01449476260045355,-0.0005501896269488201
-0.07525095241919241,-0.003169737550418981,-0.0007063640238666818
-0.05551732784983137,0.0051469990063994836,-0.0006832941796071487
-0.2041199826559248,-0.1387882973751134,-0.0014070787681998754
-0.27009628142033043,-0.16306528341343673,-0.004212638710884104
-0.10212508612953763,-0.024893657626938966,-0.0032356915478836913
-0.07104161990882697,-0.029018930404094194,-0.0020893527878661114
-0.02655902851946793,-0.028657568651936943,-0.0012198734396007935
-0.02328734412562975,-0.025340797992419915,-0.000912661717816702
-0.018774000875081607,-0.010591452076536447,-0.0012351196511193388
0.02758352163208857,0.06466515776145662,0.0
0.15439371594657555,0.1396415224846151,0.0035173251593819707
0.1010568151817293,-0.0034732502833942657,0.0027336663355836456
0.10053083095880043,0.010850812104185186,0.0019488696872159436
0.044636729985379306,0.018796690102250053,0.0011595994707594883
0.05480561953807223,0.02489204127852088,0.0014204704028047434
0.05690485133647256,0.009870746241015735,0.0021550647393309094
0.052239618088595466,0.015745757809578532,0.0018772483924875667
0.0269416279590294,0.029144507682895004,-0.0004700733758505052
-0.030194785356751203,0.09660641287431791,-0.0004445344651414804
-0.019023237313430377,0.03125804833242817,-0.001349595493786873
-0.052529051276184624,-0.013603151216303257,-0.0010343465196627898
0.019680139661253194,0.02386300626155251,-0.0012987860941087587
0.029757834637789575,0.04184606871287101,-0.0016010389397757953
0.018885344160373813,0.04503329901317705,-0.0018507026574838908
-0.02500226897005569,-0.0018982225579533103,-0.00018156059765022815
0.03476210625921191,-0.01725236928461031,-0.0004612532369138617
0.034214100531101674,0.006527555064038296,0.00032897721336787577
0.0035744603582981357,0.08148426567784552,-0.00020909849074167167
0.022087529962838366,0.03312618267769645,-0.00019977949152340723
-0.04310588060234521,-0.013039645728883229,-7.681380208137592e-5
-0.020047920011128928,0.030625957324451905,0.0
-0.012868926189320961,-0.0017918867706613595,0.0006425817462587398
-0.02164192493884291,-0.08199825217355684,0.0006158022753170468
-0.008954842652926454,0.057669851609231354,0.0005395441945748033
0.07040732174011965,-0.004288833146885526,0.0007719420480710108
-0.04296907339318008,-0.03913953986554419,0.0007733165894805341
0.039508541283673655,-0.05240773756007197,0.0010539252440161162
0.028488537811437533,-0.017813614679652548,0.0009320627719692623
0.05904478260095315,-0.002940939362653364,0.0010151146148277004
0.08855793864329058,-0.08861831381728959,0.0012487898874659915
0.12493873660829993,-0.04498501488639991,0.0014562461794219161
0.0,-0.04935611455952203,0.0022802781163940083
0.13658271777200767,-0.06224787349323158,0.0038596183652605007
0.039508541283673655,-0.020812240949823764,0.0025847994148320464
0.07918124604762482,-0.023632050259734756,0.0025680783048030193
-0.035715552266534535,-0.009231678736215663,0.0012058056440564936
-0.05368485896277636,0.030774860548725625,0.0017793476620808775
-0.0908074140212025,-0.025164910173793763,0.001980394132214888
0.04303463222520185,0.0007101928043734146,-8.140813363910041e-5
0.009143379439869719,0.05803700304052505,-0.0016849735492210965
-0.07609016907048294,0.03215978263799325,-0.001269560041766764
-0.05115252244738131,0.01715687711123648,-0.0009691012784886418
0.0,0.0032442547794734257,-0.0003225538012639572
-0.0698911702773945,0.04514284540202999,-0.0015288675012765298
-0.017259005441505684,0.05828861823070033,-0.0015219033493848368
-0.027323127211234845,0.05138114635001929,-0.0013602207733698765
-0.015605073330576038,-0.01021759126075331,-0.0008752549058139463
0.03179183442385129,0.0002140364164381466,-0.0003438796335386618
0.0,-0.009310276223823093,0.00023877640951707634
-0.036871359953126306,0.029947642245599752,-0.0019858035600085165
-0.005020801375050797,0.0387320723568225,-0.0013135750406616888
0.025705400234901858,0.01377241188257322,-0.0014198829623488529
-0.015605073330576038,0.016895796837798068,-0.00047069123584760276
-0.005079525529274998,0.04603319976161737,-0.0011015310289794911
0.005079525529274971,0.054524434159214714,-0.0008623022816161183
-0.005079525529274998,-0.00014805976652142576,-0.0014854103797095229
0.02068459885985105,-0.04826561225882638,-0.0005459783002662657
0.05049099226326081,-0.08102479146878014,-0.00019015122555059226
-0.08606714652445688,-0.019915291223582012,-0.0002336784378092899
-0.09982801602526885,-0.04547595044872081,-1.5574344211023584e-6
-0.047691990337874794,-0.031530161399565805,0.00031315663409238806
-0.010299956639811952,-0.028284035706200045,0.00015588347770871644
-0.023123798847137732,0.0227418331880801,-0.0001558834777087035
-0.01888534416037376,0.004043587706707538,-0.0007785792110120897
-0.041112585514911586,0.0062248731719693655,-0.0018365793584335193
0.0056402673526926616,-0.0033030541597693507,-0.0016236193730603898
0.07410172051834987,0.02760658408354377,-0.002230673152669454
0.038707702993123566,-0.025276360369957052,-0.002222329593231639
-0.03532796234174298,0.022611191233531107,-0.0021851762476446475
-0.003379740651380603,-0.017000695085983203,-0.0019715255354161992
0.003379740651380597,0.005320626779525447,-0.001210321864566583
0.003406248691911496,0.017233643564387627,-0.00017348999516471545
-0.06938254745631718,-0.024196208458840997,-0.0014305333755655172
0.0029245530173166692,0.0007985861851504307,-0.0006009229827814863
0.01189922329970769,0.0455943486579881,-0.0006450661884331164
0.018483405694013133,0.008194289912041422,-0.0009972151231183578
0.039508541283673655,-0.01002395083795388,-0.0017165458158029244
-0.09828654183685971,-0.03954897496311131,-0.0029825475653788656
-0.06141430103065216,-0.03769061716062769,-0.003389603919311998
0.042587443771168514,-0.040936941451019906,-0.0013923699819742424
-0.0791812460476248,-0.007998123589680618,-0.0024077675204888095
-0.07255066714861173,-0.00507940124690124,-0.0023510736137505647
-0.07326391165430571,-0.014117472464088114,-0.0019495520478803076
-0.036086726529394784,0.016579676311474296,-0.0012230210332770516
0.026780060069553125,0.019550022654100628,0.0011653898110973887
0.07338853457615256,0.0733843100595599,0.0010110962300673978
0.030093037899977006,0.10139929666431366,0.00021666048157335476
0.07646325651166175,0.0019926954611699764,0.0005059618600997507
0.06232659199386803,0.011269874986853098,0.0010861929717697096
0.1488171741890193,-0.025102630276225196,0.001288120391874609
0.11130783370869891,-0.003191674653193611,0.0007277980834377254
0.11054091590765745,0.04383451798884313,0.0012941224566593269
-0.024473769383200585,0.01710449689612603,0.0010957931333069844
-0.017490732160335455,0.036670127080544034,0.0007330460273783119
0.0,0.04051521450643157,0.0011018942295887245
0.03571555226653449,-0.0023285977171903873,0.00014713069018387078
0.032184683371401235,0.00759596503388005,-0.0009363711023273109
0.0,0.03775722866715221,-0.00044029277433005267
-0.1009004957408611,-0.14365342200943573,0.001267782371085205
-0.015605073330576038,-0.10430796749846899,0.00287833236343714
-0.024823583725032152,-0.10055615116735306,0.003195815348756102
-0.03252922482691996,-0.0822237813834336,0.003369833561379309
-0.0344175648036932,-0.024188689342135434,0.003320425766737323
-0.04326869015698041,-0.011836920768128456,0.00466869064872347
-0.032452023781137915,-0.05161357998280529,0.005703631707456908
0.05551732784983141,0.04059515228992937,0.0017102208725849261
-0.052029000004010034,0.02998746793616943,0.0
0.044203662492053486,0.05132622763471604,-7.78835915258954e-5
-0.0038604208132381173,0.030205288232896536,-0.0010112177273763926
0.023694665798210085,0.0008132751799624114,-0.0010863769573346634
0.03815770199271478,0.028359362288303446,-0.0007990786572791463
0.018098222092796223,0.06254754546609183,-0.0018526566510904062
0.014086461278605104,0.010676379739448617,-0.0013843243503847396
0.06694678963061322,0.04184739393422111,-0.0008438088717843233
-0.005532488599961007,0.02777976693638395,-0.0012244390880247786
0.05252905127618459,0.08027046635452097,-0.00038193033345516886
0.04575749056067514,0.060118184304559626,-0.00022899708163367675
-0.026734253247244707,0.01808666384020012,-0.000913259729306361
0.047923552317182816,-0.05856121627308548,-0.0003045009638525491
-0.01424043911461023,0.03752491585656021,2.739634569462572e-5
-0.006948859955327855,-0.03036830428099646,0.0005330505221643681
0.028488537811437533,-0.034624872697752974,0.0009153258217929389
0.007424018079206875,-0.016852024121985533,0.0009172590519905228
0.0,-0.012020166898336092,0.0013795313002687931
0.06445798922691845,-0.02471472233574927,0.0015379696148180879
-0.00860017176191758,0.03630171691171727,0.0010798285592771263
0.03547231816221886,0.004566826667131623,0.0015689857793609431
0.04884856753781701,0.005317627493816536,0.0013973550894656565
0.0,-0.037015484485987585,0.0010899486476304877
0.021189299069938092,0.005935221997209261,0.0007802129195884122
0.04575749056067514,-0.02095538559932313,0.00039063271172810876
0.0,0.02849462982266701,0.0006257440901321816
0.024823583725032145,0.005342933464479139,0.0009387409932820303
0.02632893872234915,-0.0628561548228932,0.0008134387018866029
0.013788284485633285,-0.014981530842477818,0.0006291821585052357
0.0,0.02832961921987556,0.00015743806861651273
0.0763883458634547,-0.005622840316538128,7.716549332254065e-5
0.0,0.014369954663276117,0.00031510346448066943
0.05324551195322505,-0.013329870358161574,-0.0003938436210370909
-0.018483405694013126,0.007867824440356903,-0.0007850455638879362
-0.12493873660829995,0.04216959008780515,-0.002215317034850448
-0.05115252244738131,-0.02278982272615125,-0.0020266649750201714
-0.011899223299707707,0.004613291972938561,-0.00127604165775
-0.011581872549815147,0.021032022972900563,-0.0009286375737936698
-0.011281010409689058,0.007147263225154384,-0.0005788117749068648
-0.010995384301463193,-0.005630486677547394,-0.0005409709103078153
-0.010723865391773113,-0.003177111974373313,-0.0013879817135457417
0.09426991684184802,0.019024443763585676,-0.00013393673611011405
0.10354059190706949,0.018587823468293234,0.00036649975295515797
0.05324551195322505,0.01571902691378864,0.0001864483666313917
-0.06963592814139442,-0.017941849718223397,-0.0006160534138009713
0.05115252244738129,0.01856707420492259,-0.000501438001434159
-0.11115045212266667,0.025528312377963613,-7.685648608265518e-5
-0.13188759656362775,0.043510902243921776,0.0006921985089703021
-0.02020338608828695,-0.02978540653818106,0.002083239794401318
-0.009759837289156262,-0.004868076319051427,0.0008686496407848148
-0.009545317906230389,0.0016866767892934498,0.0008533072854887171
0.009545317906230361,0.04113848337533468,0.0012457322878639278
-0.028028723600243537,-0.01940603182286038,0.0010915884702648265
0.0,-0.0076193107136624414,0.0007031870567227536
0.05799194697768673,-0.0402593440671427,0.00039115200924896317
0.021189299069938092,0.027438116628697138,-0.000705382937205405
0.03385826726096742,0.0939599517394565,-0.0002484097730418292
-0.055047566330905476,0.01692058321773765,-7.808692392821272e-5
0.032184683371401235,-0.01800947215921728,-7.963420086017958e-5
-0.06214790674884446,0.015416561669076727,-7.805857308482019e-5
0.05115252244738129,0.02559361599390387,-7.80445456308719e-5
0.0,0.04370550526885466,0.0003903630531422932
0.022276394711152208,-0.06216050319416551,-0.0006228526631221049
0.0,-0.008244310006664523,-0.0007652438621522589
0.06126965673892271,0.0016162090778608553,-0.0009332979563922084
-0.025554104472388168,-0.01296992075273121,-0.0006986596085604744
0.052706350516002996,0.0019056286137684665,-0.0006200886035107249
-0.06494080693301456,-0.018186346372850253,-0.00046448612117789043
0.12493873660829993,-0.015703402177965363,-0.0005412733493887276
-0.015794267183231903,0.0847888575239471,2.4729215466393784e-5
0.06694678963061322,-0.03389444165319075,2.163921868301728e-5
0.037788560889399754,-0.04891064981775493,-0.0001545421985930423
-0.0377885608893998,0.015249804054504483,-0.0003089195150369888
-0.017728766960431602,0.0011247777616738507,-0.0007713387966505011
0.05551732784983141,0.022960300926407804,-0.0006160861860969708
-0.01930515519538663,0.014700140667034392,-0.000768880736738979
0.039508541283673655,-0.05720142914419513,-0.00010139063234493183
-0.02020338608828695,-0.022067044241599887,5.5301046872338325e-5
0.0,0.06615838644453326,0.0003073563340621998
-0.0889410833367811,0.013476522882370286,0.00030757400853800317
0.016390416188169384,0.0032090301925078468,0.0006158022753170468
0.0,-0.006562674761773931,0.0005395441945748033
-0.20827594242708247,-0.03914085339758484,0.0007719420480710108
-0.08432088570003593,0.024081617200005467,0.0
0.00860017176191757,0.00639579796368586,-0.00015295350633079294
-0.017033339298780342,-0.11696027958565648,0.0001544987660871078
-0.008272525965989885,-0.009381194092570764,0.00015455374805135532
-0.023912157405411385,0.01118519378126928,-7.728374921688069e-5
-0.05115252244738131,-0.03911812721565298,-0.00033988520785666813
0.05115252244738129,0.02398112947655138,-0.000694392342673132
0.04921802267018165,-0.01349985122958748,-0.0006932838526484329
-0.00860017176191758,0.02912548366501516,-0.00046311291669870615
-0.008433167536862813,0.061556842733134255,-0.0003074433668698283
0.05324551195322505,0.013553483445071502,-0.00015364010557631426
0.009545317906230361,-0.0056470150432180195,-0.0003071172477207198
0.13469857389745618,0.05478170195584645,-0.00042959960732187786
0.10354059190706949,0.023915366630042057,-0.00022996795978341055
-0.10354059190706953,-0.133546695498752,-0.00045957092320613667
-0.04968778418910752,-0.022743919635464592,-0.0004590851187570398
0.01189922329970769,0.0024532933330904815,-0.0016029869890321871
-0.045757490560675115,-0.08292289470788054,-0.001748890235897669
-0.04139268515822506,-0.028474484919891515,-0.0015906853258548384
-0.009759837289156262,-0.01697513927515086,-0.0009063540303237049
0.029963223377443202,-0.03302398568440668,-0.001130289044095107
0.09177037335564536,0.09712072803143562,7.526115293117332e-5
0.02632893872234915,-0.006793047221321214,-0.00015050926572509693
0.05799194697768673,0.04485479701316375,0.0006777028401005232
0.146128035678238,0.06928852123634283,0.0005278343167884471
0.3010299956639812,0.029839724580324446,0.000906354030323643
0.0,0.02741527215879023,0.0007567426237782749
0.0,0.05712659203007607,0.0009098351412218216
0.04575749056067514,-0.030455560407329073,0.0
0.05115252244738129,0.006362520923021277,-0.00015177161849496846
0.0,-0.020958997560935017,-0.00015323551619040308
0.0,0.00909577230449746,-0.0002274777696974114
-0.05115252244738131,-0.01440309567951877,-0.0005303185599133649
0.05115252244738129,0.009839000453991897,-0.0006067986250058156
-0.05115252244738131,-0.022759591460360377,-0.000830890950949487
-0.12493873660829995,0.03194891559716703,-0.0009799169423491407
-0.12493873660829995,-0.02866502300273519,-0.00067711113805976
-0.09691001300805639,-0.05098136169779125,-0.0006280166645429799
0.022276394711152208,0.007216346733108895,-0.0003751745096769493
0.048304679574555046,0.0008078012773136891,-0.00014997910219263297
-0.024823583725032152,-0.03806281687723876,-0.00014992732634257322
0.0,-0.017032653976136417,0.0
0.0,0.013361357793596545,0.0002249104032227253
0.1413291527964693,0.027426081148786353,0.0001500050035302891
0.07255066714861175,-0.030340853560187158,0.00017857349361757052
-0.13469857389745624,-0.013936348848988239,0.00015011855687586267
-0.0791812460476248,-0.014022415566296954,7.507874170802947e-5
-0.023481095849522914,0.02825046564483869,1.5017072304250084e-6
0.0234810958495229,0.036189527197701604,-0.00015014502548963782
0.07918124604762482,-0.021076824903314254,0.00010059142838036146
0.029963223377443202,0.016697544353775445,-0.00037822295610933233
0.06694678963061322,0.0834448147130378,-0.0005996783415181547
0.12493873660829993,0.01984937008727385,-0.0005135655455114611
0.17609125905568124,0.007560058736224636,-0.0007475516031048204
0.17609125905568124,0.006430170251361707,-0.0008953667050556927
-0.17609125905568127,-0.055179565102801455,-0.00044699207512221786
-0.2218487496163564,-0.06013894424159264,-0.0009178701364071649
-0.25527250510330607,-0.10593480140184271,-0.00024958685237471583
-0.023481095849522914,-0.023427545054153398,7.426681036177227e-5
0.0234810958495229,0.007266796605243475,-1.0398118024662956e-5
-0.045757490560675115,0.01895178602971478,0.00014856817396645416
0.0,-0.013226350897386673,0.0002972889063640649
0.04575749056067514,0.008998270310604293,-7.434130727402323e-5
0.07918124604762482,0.07830558920781243,0.0009674310045358621
0.13469857389745618,0.0668368976066151,0.0008501397178174389
-0.104735350520013,-0.020151176427895136,0.0003733939546521638
-0.02996322337744321,-0.029695420038515195,0.0004484969230640244
0.0,-0.024855161383217854,0.0003741015666788645
0.029963223377443202,-0.05755047265403021,0.0003744240958736058
0.0,0.003356582777411972,0.00044973543739771943
0.06694678963061322,-0.04180692443654979,-0.0007493005342229748
-0.06694678963061322,0.04447667331932878,-0.0009721619668120417
0.10473535052001298,0.013258829975049558,-0.0009699906557409844
-0.07255066714861173,-0.004991052968231305,-0.0008190725618455683
0.03476210625921191,0.0026487672702981547,-0.000966007458722749
-0.06694678963061322,0.0643512722725747,-0.0010379183408298557
-0.057991946977686754,0.03422724136768358,-0.0009615652850456326
0.0,0.02211270183338728,-0.0002954384344567575
0.16272729749769976,-0.026477316722375386,-0.0003690156411185348
0.0,0.03455022789665727,-0.000147518507499687
0.1962946451439682,-0.0030878454755949264,-0.0001474684163245987
0.06694678963061322,-0.03986873788811623,0.0002212214065508418
0.07918124604762482,-0.033455377365483284,0.00036747650567529557
-0.146128035678238,-0.03726245058297518,0.0007388450305548023
-0.057991946977686754,-0.020516557536493157,0.0006660369400135874
-0.13830269816628143,-0.029510522155668475,0.0005187358348326384
-0.16272729749769974,0.003271479741288379,0.00044512439648851783
-0.05115252244738131,0.02000160826501767,0.00037128581962171464
-0.045757490560675115,0.06761090286920793,0.00014860325067861846
-0.0791812460476248,0.024550515178131158,-7.282194628165511e-5
0.018483405694013133,0.034447545882536096,-0.0005940086163215573
0.019305155195386624,-0.03679835320754342,-0.00037084323139941204
0.04139268515822508,-0.042757136964293,-0.0004445942874917081
